log_V_V0,M_abs,log_V_V0_unc,M_abs_unc,zobs
-0.5532541829069575,-15.22631827549474,0.03,0.03,0.07448204550329862
-0.5520280767014438,-15.822167894992933,0.03,0.03,0.09642816787512354
-0.1659644005748837,-18.380452790290644,0.03,0.03,0.039906181424768095
-0.43599402685512256,-15.802879167513318,0.03,0.03,0.08879718828517569
-0.025853767050821652,-19.851271347489266,0.03,0.03,0.0740587684785956
-0.3022805910650348,-17.586475577853623,0.03,0.03,0.04252475676286083
-0.36767804189390874,-16.68756560394623,0.03,0.03,0.07429949991181206
-0.41292972928108984,-16.96751802533562,0.03,0.03,0.08200600979699102
-0.24212458406903403,-18.993147531425436,0.03,0.03,0.0902777830122321
0.29149071144178196,-22.572795178389732,0.03,0.03,0.030904441366494284
0.2654828214706457,-21.462055637705518,0.03,0.03,0.08577681324105813
-0.002061535971170869,-20.30677933732841,0.03,0.03,0.07553075742422966
-0.029040530664440123,-19.544220588811285,0.03,0.03,0.06479579441033567
-0.03300464073787124,-19.544798621098554,0.03,0.03,0.099021284706722
-0.33024676197944536,-17.434381740407268,0.03,0.03,0.0563550189363724
-0.6212695047526553,-15.48446486389335,0.03,0.03,0.08884966503194813
-0.05071692235944525,-19.569756488771244,0.03,0.03,0.07390697266905732
0.18733939691850532,-21.292826652868236,0.03,0.03,0.04992479685873907
-0.19526501618483572,-18.89931380453081,0.03,0.03,0.0790472884662432
-0.11953421787636831,-18.914074919705577,0.03,0.03,0.09713273495363306
-0.2847161589643805,-17.431451958810836,0.03,0.03,0.04918435447687486
0.1773185609086303,-21.36268796003146,0.03,0.03,0.08126024558560307
0.07466382458839993,-20.492678236604455,0.03,0.03,0.0970186536385651
-0.4804868826528066,-16.088664875375358,0.03,0.03,0.08258713662211492
-0.3542065543059594,-17.95581572945657,0.03,0.03,0.0842895754047881
0.3476913671383275,-22.744999184517592,0.03,0.03,0.05950152876787573
-0.6316372602130151,-15.218529637567546,0.03,0.03,0.08419300938695362
-0.24976806732623902,-18.10453540860024,0.03,0.03,0.0429631702301001
0.1396417870850195,-20.335532206298865,0.03,0.03,0.0406752344238519
0.1931034066909798,-21.81526144104609,0.03,0.03,0.05454773445428596
0.04206175949198476,-20.00601073296284,0.03,0.03,0.07791415623912634
-0.472546856210325,-16.347327466796678,0.03,0.03,0.07950468436346458
-0.4015928119571939,-17.353769827863005,0.03,0.03,0.0948685229728281
-0.03986348356151215,-20.360596156257657,0.03,0.03,0.08192286053826026
-0.4076032996778962,-16.99414924085183,0.03,0.03,0.050363582217149316
-0.4303723147435268,-16.234367387296924,0.03,0.03,0.09652112171750304
0.10916214291594262,-20.859952162493272,0.03,0.03,0.08054226710387913
0.2276403990347684,-21.432345250631407,0.03,0.03,0.030090859246980628
-0.03734470150039737,-19.97164890158596,0.03,0.03,0.0807332262618552
0.29301783580327934,-22.130683568091587,0.03,0.03,0.042964625798160405
-0.3237387187113072,-17.270063131532545,0.03,0.03,0.08584805419880315
0.24124744537664222,-21.7691564487156,0.03,0.03,0.08719842303467562
0.06581021546782084,-20.80946501359532,0.03,0.03,0.06030603666168943
0.11851911786596547,-21.173039278414674,0.03,0.03,0.0934943930787302
-0.6140693549163958,-15.600880617590036,0.03,0.03,0.035283715466837284
-0.24269810044550777,-17.878154030910665,0.03,0.03,0.07029133240468743
-0.44369729640047284,-15.801788073645454,0.03,0.03,0.09825979621616021
0.25260134563106984,-22.61342825910727,0.03,0.03,0.05208833618573738
-0.07210045022674638,-19.534054450690476,0.03,0.03,0.09109071298994031
0.031207861005273063,-20.542758952719954,0.03,0.03,0.08770397259614882
-0.15979573726504093,-19.08115243835288,0.03,0.03,0.06266136490539131
-0.419812007070538,-16.564760995250698,0.03,0.03,0.08481207816497083
0.23109269775564956,-22.37485483257587,0.03,0.03,0.09632655405428636
0.3100698576818641,-22.16748557216608,0.03,0.03,0.056150509164104356
-0.32756315921318313,-17.36642146405828,0.03,0.03,0.03255607934923921
0.13695307311666927,-20.435239878324943,0.03,0.03,0.06269906750464505
-0.4771912037776824,-15.976436488579207,0.03,0.03,0.0950034830844515
-0.44923107669985285,-16.525701684266267,0.03,0.03,0.07031456263035696
0.17752459016538413,-21.001259452719133,0.03,0.03,0.09196247596242868
0.015787425450822568,-20.149735393958256,0.03,0.03,0.0675276574491841
-0.4195770103856422,-16.31227287261524,0.03,0.03,0.05959034448723188
0.2242584359517723,-22.1143885435581,0.03,0.03,0.03940838999859664
-0.43545098539881244,-16.470839356133343,0.03,0.03,0.07408389853749253
-0.528639204542412,-15.890420913452072,0.03,0.03,0.08654740786851978
-0.48475435210201967,-15.607632541815313,0.03,0.03,0.06440927808676511
-0.1509401874160905,-18.915845600925493,0.03,0.03,0.06648925250607673
-0.509286729095562,-15.725043448335033,0.03,0.03,0.05565742409150953
-0.34197176553643494,-17.378958625222122,0.03,0.03,0.042822186740093304
-0.0527941641012144,-19.55819012030822,0.03,0.03,0.04646000985181886
-0.3875016929788935,-17.560956233087555,0.03,0.03,0.07831952915256113
-0.2744256342419933,-17.162071872444944,0.03,0.03,0.064043155422435
-0.16210981579167916,-19.258564504836635,0.03,0.03,0.06143258375769367
-0.034396313030069514,-19.868940315945135,0.03,0.03,0.09296139879967025
0.05448303652131292,-20.495799600499872,0.03,0.03,0.07598798762049142
-0.08984323936009098,-19.006404552001246,0.03,0.03,0.09217398957053025
-0.4660044453183667,-15.795944255603136,0.03,0.03,0.09130329264074488
-0.6560570051012333,-15.356494664275925,0.03,0.03,0.06636790714814933
-0.2217056834986586,-18.330252543285166,0.03,0.03,0.07917725535103726
0.37232073229073537,-22.94655665761076,0.03,0.03,0.07230286917555073
-0.28763332999736724,-17.58776066670293,0.03,0.03,0.055975881624329205
0.26194407402364517,-21.921258868719978,0.03,0.03,0.06265646805880998
-0.5801752003479692,-15.756089578453086,0.03,0.03,0.09887996154738499
-0.32816133115889046,-17.686991793877574,0.03,0.03,0.07210763280664478
-0.14955909842193638,-19.090148088731688,0.03,0.03,0.08073319309858551
-0.4442420470522912,-16.31809845027069,0.03,0.03,0.09737711259012127
-0.5360323569612104,-15.859704202832614,0.03,0.03,0.07791075538925396
0.15574973115924173,-21.137041278020835,0.03,0.03,0.08895549730925345
0.3802865247873841,-22.962553273236907,0.03,0.03,0.041273953036712996
-0.3398987101013087,-17.458610005970364,0.03,0.03,0.05910647527416035
0.4118967652004195,-22.824903466165594,0.03,0.03,0.0712915606795188
0.23745647210293397,-21.54530182851076,0.03,0.03,0.08012106409296771
-0.12860929008883026,-18.7879456864689,0.03,0.03,0.09189231007698972
-0.012542702763575164,-19.621044838285,0.03,0.03,0.0958330011847841
-0.6226679199276397,-15.17440854140025,0.03,0.03,0.083885564436458
-0.25309660212934837,-17.93610972454048,0.03,0.03,0.06320501125485167
-0.16134363971584964,-18.826901576380372,0.03,0.03,0.06261873567411902
-0.19189499875133187,-18.915610255305438,0.03,0.03,0.09888712757749407
-0.04866599905227664,-19.516418427474235,0.03,0.03,0.060106621466897936
0.19798004724095053,-21.95955149930179,0.03,0.03,0.08640162006638041
0.14707385872550605,-21.85466872133693,0.03,0.03,0.09977170064083296
-0.09553794597300147,-18.68553719524597,0.03,0.03,0.08946882524351762
-0.24286645328763368,-17.931162030048448,0.03,0.03,0.06102059141835414
-0.47533518591828283,-16.257344469883247,0.03,0.03,0.0648608858963371
-0.1966082448753197,-18.35474365378307,0.03,0.03,0.08886287706575824
-0.4058136968151538,-16.822202146777272,0.03,0.03,0.08934804141886454
0.2878192526706891,-22.249674685010632,0.03,0.03,0.04565424948563224
0.04443812729246677,-19.557728150497766,0.03,0.03,0.04789488756536997
0.22740161295409855,-21.360024632851044,0.03,0.03,0.05857442610384789
-0.16411797472262402,-18.61800096576325,0.03,0.03,0.04074477274278365
0.0637948529437451,-20.954620025564825,0.03,0.03,0.0802421599062404
0.13145178850971861,-20.667820710705637,0.03,0.03,0.08836206344624764
0.3144198801447122,-22.74175989546229,0.03,0.03,0.06427498266484544
-0.40136604976797097,-16.555894771938902,0.03,0.03,0.04902186020847865
-0.31368949460163154,-17.54999085881854,0.03,0.03,0.07503812230168982
0.17575043601363705,-21.4684732994227,0.03,0.03,0.08180332403597013
0.2105883520286813,-21.91076350048801,0.03,0.03,0.039754106719948945
-0.524737499850052,-15.652063438712617,0.03,0.03,0.04225663433595073
-0.2746921025755029,-17.064899285784442,0.03,0.03,0.0384058142470205
-0.010916789656959303,-19.93889073002158,0.03,0.03,0.05803028365854912
-0.33767279471359424,-17.268137611300762,0.03,0.03,0.09851090874919421
0.15972998987884157,-21.324884260233006,0.03,0.03,0.07751859059586863
-0.34752779792070787,-17.19043170856191,0.03,0.03,0.06043443109299651
-0.013912555196971876,-19.622488344923955,0.03,0.03,0.06950945474747128
-0.1922979830288969,-17.738523106697013,0.03,0.03,0.033418204766731074
-0.425389000497292,-16.784667942089932,0.03,0.03,0.04712107574026403
-0.40666075976802296,-16.49542132145468,0.03,0.03,0.0828632528859603
0.03061042963478755,-19.836633849022665,0.03,0.03,0.07571993871646532
-0.2779391880979558,-17.66016131796702,0.03,0.03,0.0992947276235121
-0.4893949489133018,-15.798957461432014,0.03,0.03,0.052121241718580125
-0.21879411318274067,-18.056734697058268,0.03,0.03,0.08030372449570677
-0.2972635917048281,-17.51394207789268,0.03,0.03,0.08640678485630504
0.3023144860194851,-22.349247830397864,0.03,0.03,0.04971267887163333
-0.041550281868969474,-19.471394687509754,0.03,0.03,0.08658152175713929
-0.04914656617825308,-19.473418898353298,0.03,0.03,0.08687391789652477
-0.496780928059398,-15.949657481708872,0.03,0.03,0.038236853389080894
0.20559126922409732,-21.041325487925445,0.03,0.03,0.0747354778064373
-0.5266396673596851,-15.590213540737963,0.03,0.03,0.07947908844195939
0.3202384589752305,-22.326232278297578,0.03,0.03,0.04480396216983751
-0.26674168180554414,-17.984171354739722,0.03,0.03,0.0790517396595507
-0.0762619701289391,-19.23618697499445,0.03,0.03,0.07939862131569342
-0.43163315866462004,-16.360707255307638,0.03,0.03,0.07115412876544136
-0.27586004094686967,-17.629570824502032,0.03,0.03,0.08499851526347002
0.272712739522309,-21.67609130021861,0.03,0.03,0.07704942173398344
-0.25039541014487154,-18.104077126444633,0.03,0.03,0.09753317845487097
-0.4734638460989402,-15.933671318589411,0.03,0.03,0.06932717993304882
-0.6496075849079155,-15.370061897515274,0.03,0.03,0.03158133940563412
0.12498021735799014,-20.647560791645258,0.03,0.03,0.07675513327153927
0.17150416720006012,-20.780329502097775,0.03,0.03,0.0398200163542306
0.36595108068396787,-22.787393739478844,0.03,0.03,0.07156473619076498
-0.10568139644081498,-19.365912882578343,0.03,0.03,0.09404224621372981
0.20166149022886604,-21.39326091268011,0.03,0.03,0.09978564590371208
-0.39647394106181166,-17.053138378704315,0.03,0.03,0.09181830282468062
-0.25907654121068546,-17.93182305104193,0.03,0.03,0.07800063298022808
0.14956724700925594,-20.925559762203793,0.03,0.03,0.09395999950553535
-0.2167354078044348,-18.193632358726127,0.03,0.03,0.05319787257382025
0.33348576768593796,-22.86032046079071,0.03,0.03,0.06730469166128206
-0.09787103040292822,-19.839623442770847,0.03,0.03,0.09666972727942036
-0.4620222619110901,-16.789717680198116,0.03,0.03,0.07413804842956906
-0.1559884150277635,-19.212612093736535,0.03,0.03,0.09220486918923676
0.25883108309822145,-21.875010080183397,0.03,0.03,0.08336959876356809
0.31923246329401067,-22.777122198341672,0.03,0.03,0.07287409838241588
-0.3704610264112431,-17.543765276628466,0.03,0.03,0.05204033216025561
0.02613428131723783,-20.27244456504716,0.03,0.03,0.0867179380103269
0.29121425042319427,-22.05631250225593,0.03,0.03,0.040915505664647966
0.13016305481424517,-21.203236369673178,0.03,0.03,0.0771376972332134
-0.2669098494761568,-18.208643137718248,0.03,0.03,0.037923842291640586
-0.5312701430539406,-15.525640841702,0.03,0.03,0.06109397240416081
-0.28215709989758997,-18.083254938952713,0.03,0.03,0.04559884534147174
0.3176990226341849,-22.72160779615111,0.03,0.03,0.0946057612240585
-0.40132164517335345,-16.869154773194488,0.03,0.03,0.0834749792422047
-0.19279813246011068,-18.128007153586076,0.03,0.03,0.04376407912555891
0.2623893543786555,-22.09747870518256,0.03,0.03,0.09770141379275588
-0.5749531119429907,-15.92326380989985,0.03,0.03,0.09489857568022275
0.3162707364625428,-22.125263982888555,0.03,0.03,0.09054299193525872
0.17826111083366136,-21.217923436742343,0.03,0.03,0.09223784916479572
-0.40899874275406356,-16.69023872137766,0.03,0.03,0.061266849414413516
-0.11207370981342235,-18.982781919692847,0.03,0.03,0.060965053393482016
-0.4823584923762314,-16.608391834397395,0.03,0.03,0.07201886260073476
-0.5816951655253575,-15.773458789370228,0.03,0.03,0.07838058802437553
-0.148277241954625,-18.599031529453047,0.03,0.03,0.05966550522229963
0.2499181220125819,-22.003833547966128,0.03,0.03,0.054048466008473905
-0.13056383494834778,-18.491351927914547,0.03,0.03,0.08529167718204689
-0.05017218219724784,-19.337963622145296,0.03,0.03,0.07768506024761246
0.06657236506740993,-20.756117053003116,0.03,0.03,0.05530563040519465
-0.15634652608226274,-19.310709110792363,0.03,0.03,0.08666099475499611
0.21349653783348588,-22.203339581783897,0.03,0.03,0.09661161304377996
0.04169246803988447,-20.55960070768334,0.03,0.03,0.045521163265117126
0.2952275550344745,-22.393089850106726,0.03,0.03,0.07672268227485612
-0.39240742264529427,-16.472552946279336,0.03,0.03,0.03153550517709203
-0.4977964997342941,-15.893482132227977,0.03,0.03,0.07342215240630456
-0.18828164059256114,-17.752258301721803,0.03,0.03,0.08852749716455066
-0.3930496614031693,-16.607143663390183,0.03,0.03,0.05877383524297297
-0.528123793227564,-15.647294830484071,0.03,0.03,0.0975940659628971
0.057558292814449796,-20.26340402412158,0.03,0.03,0.0767905298734588
-0.01200742270792965,-20.327767940305204,0.03,0.03,0.0634243272332442
-0.10783148364361228,-18.927957932471923,0.03,0.03,0.04882505634003609
0.08191407000353301,-20.563893720160777,0.03,0.03,0.08731600417148311
-0.09725319978742863,-19.00303204968283,0.03,0.03,0.04609280308188768
-0.4508402229050661,-16.727745923913464,0.03,0.03,0.09487671875455561
-0.45843024550455747,-16.293271372424183,0.03,0.03,0.07096742484669138
0.08267005737543798,-20.76448534906449,0.03,0.03,0.03816504442409152
-0.5367516923557971,-15.387370932564362,0.03,0.03,0.09093331436615304
-0.013108831513523711,-20.286754282970175,0.03,0.03,0.08174143946358181
0.1632854937790542,-20.986279728951484,0.03,0.03,0.06515439541667378
0.2750911580472466,-22.487518882571678,0.03,0.03,0.09300154120544124
-0.17009558875556685,-18.69906939928786,0.03,0.03,0.08121007861297658
-0.027369008642759596,-20.28226847148573,0.03,0.03,0.06749092405688262
-0.5280531794896413,-16.018400399104237,0.03,0.03,0.08668001218156807
-0.5347580990982788,-15.622093678772295,0.03,0.03,0.04457881946098863
0.19109283478565864,-21.4700689111992,0.03,0.03,0.05164111735668975
-0.3684390277657472,-17.846935006611957,0.03,0.03,0.08050972939734513
-0.3615157868983474,-17.067937311967132,0.03,0.03,0.09514115437606296
-0.6227878482367877,-15.053131085319226,0.03,0.03,0.07216962562809792
-0.024968795477376293,-20.325041058639115,0.03,0.03,0.08503734653897532
-0.34540637552126396,-17.04167713454019,0.03,0.03,0.08786028785378974
0.019965585853043866,-20.13809674658028,0.03,0.03,0.030975229139436733
-0.4662947581978927,-16.294976549450716,0.03,0.03,0.07833792074829637
-0.5299500619704529,-16.363336780061097,0.03,0.03,0.08661771895057813
0.08665475478807272,-21.089502756106512,0.03,0.03,0.08812266403731761
0.06809060897141084,-20.630493847210907,0.03,0.03,0.06572901209048765
-0.5505085492731261,-15.885297835921456,0.03,0.03,0.05023884204420881
0.050189576527607915,-20.331762238295607,0.03,0.03,0.07786133353114133
-0.040531948411736796,-19.43087351412383,0.03,0.03,0.09163084568398472
0.2684995482057948,-22.395953249630033,0.03,0.03,0.09446971932792159
-0.3068790432450572,-17.512558688553426,0.03,0.03,0.06324344157764128
0.3395805825954179,-22.208830212827465,0.03,0.03,0.09285136975758856
0.05720886351183019,-20.876415035587755,0.03,0.03,0.09392565924030838
-0.1544074309976482,-19.21273325224382,0.03,0.03,0.08670604994719877
0.040984521378776506,-20.336525186478806,0.03,0.03,0.06978503857012397
-0.40476747860846607,-16.779231209093165,0.03,0.03,0.08729124171741653
-0.4492915816573275,-16.80490752281485,0.03,0.03,0.05866372066530379
-0.015060947712382422,-20.285033050806263,0.03,0.03,0.08624443511810731
-0.42569632474784336,-16.31694761105209,0.03,0.03,0.08260159813070289
-0.5399130790850148,-15.45287673682055,0.03,0.03,0.0981016092487903
-0.4674665834146574,-15.716326480623913,0.03,0.03,0.054013940136922844
0.33628824258335044,-22.868091707382916,0.03,0.03,0.07513391778916234
-0.2240935924965568,-18.345945866564364,0.03,0.03,0.07240642923366702
-0.11896053757396396,-19.143865038264394,0.03,0.03,0.03107306482213179
-0.31452353545779843,-16.77235018924805,0.03,0.03,0.09507489234941668
0.35576470686448447,-22.677071352335577,0.03,0.03,0.061808718342123425
0.3733546407340431,-22.581917306318356,0.03,0.03,0.09822651971440921
-0.43067660874874836,-17.05271045740086,0.03,0.03,0.08678859791059756
0.2084001296058804,-21.761931408344825,0.03,0.03,0.05361696883353462
-0.28542513336572695,-18.015089526912483,0.03,0.03,0.08366985881622413
-0.4597724373048482,-16.413443992010617,0.03,0.03,0.08957641792688542
-0.2938987106790536,-17.976240750407225,0.03,0.03,0.04903835779395216
0.11685058391612291,-20.99845759154957,0.03,0.03,0.07517596200334498
-0.6023451211539286,-15.30971314372848,0.03,0.03,0.08164532600414764
-0.23768748427839292,-18.265342894844217,0.03,0.03,0.05299154637788428
-0.019506433533424516,-20.046673609366135,0.03,0.03,0.07707143084803803
0.20044622771947562,-21.644992861548413,0.03,0.03,0.0678016520731628
0.24201813974036135,-21.93138500809153,0.03,0.03,0.04436624179446458
-0.19816372282919903,-18.589780079975647,0.03,0.03,0.07653436683550252
